City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Nelson Bay,AU,2021-01-14 23:14:02,-32.7167,152.15,75.99,73,75,9.22
297,Kaitangata,NZ,2021-01-14 23:14:02,-46.2817,169.8464,66.0,75,98,5.99
298,Huarmey,PE,2021-01-14 23:14:02,-10.0681,-78.1522,72.25,77,91,8.43
299,Kavaratti,IN,2021-01-14 23:14:02,10.5669,72.642,82.38,71,95,6.15
300,Viransehir,TR,2021-01-14 23:14:02,37.2353,39.7631,45.18,92,100,4.63
301,Veinticinco De Mayo,AR,2021-01-14 23:14:02,-35.4323,-60.1727,81.0,51,0,3.0
302,Kondinskoye,RU,2021-01-14 23:14:02,59.6481,67.41,-10.5,87,100,9.46
303,Ketchikan,US,2021-01-14 23:14:02,55.3422,-131.6461,41.0,93,90,19.57
304,Atherton,GB,2021-01-14 23:14:02,53.5237,-2.4935,35.01,87,97,1.01
305,Goure,NE,2021-01-14 23:14:02,13.9835,10.2704,65.7,25,0,8.81
306,Maceio,BR,2021-01-14 23:13:13,-9.6658,-35.7353,77.0,83,0,8.05
307,Samarinda,ID,2021-01-14 23:14:03,-0.5,117.15,73.74,93,100,1.61
308,Kangaatsiaq,GL,2021-01-14 23:14:03,68.3065,-53.4641,15.31,96,100,3.85
309,Jardim,BR,2021-01-14 23:14:03,-21.4803,-56.1381,76.64,91,100,3.2
310,Russell,US,2021-01-14 23:14:03,32.3502,-85.1999,55.4,44,1,9.22
311,Tateyama,JP,2021-01-14 23:14:03,34.9833,139.8667,46.0,76,75,9.22
312,Bayir,TR,2021-01-14 23:14:03,37.2687,28.2167,39.2,93,20,3.44
313,Ahipara,NZ,2021-01-14 23:14:03,-35.1667,173.1667,72.55,58,1,6.11
314,Tautira,PF,2021-01-14 23:14:03,-17.7333,-149.15,87.8,66,40,8.05
315,San Quintin,MX,2021-01-14 23:14:03,30.4833,-115.95,69.89,33,0,6.87
316,Quatre Cocos,MU,2021-01-14 23:14:03,-20.2078,57.7625,77.0,94,40,1.14
317,Burnie,AU,2021-01-14 23:14:03,-41.0667,145.9167,50.43,80,89,1.92
318,Kamenskiy,RU,2021-01-14 23:14:03,50.8855,45.488,21.4,97,100,1.72
319,Muyezerskiy,RU,2021-01-14 23:14:03,63.9333,31.65,-16.28,88,0,2.64
320,Provideniya,RU,2021-01-14 23:14:03,64.3833,-173.3,10.4,85,90,8.95
321,Dingle,PH,2021-01-14 23:14:03,10.9995,122.6711,75.07,91,23,6.08
322,Tiznit,MA,2021-01-14 23:14:03,29.5833,-9.5,49.32,67,4,1.59
323,Ayan,RU,2021-01-14 23:14:03,56.45,138.1667,-16.08,77,0,6.67
324,Bogorodskoye,RU,2021-01-14 23:14:03,56.55,37.8833,-4.05,92,100,5.53
325,Petropavlovsk-Kamchatskiy,RU,2021-01-14 23:14:04,53.0452,158.6483,5.0,66,100,11.18
326,Katherine,AU,2021-01-14 23:14:04,-14.4667,132.2667,80.6,83,90,5.75
327,Norman Wells,CA,2021-01-14 23:14:04,65.282,-126.8329,1.4,78,40,3.44
328,Jaciara,BR,2021-01-14 23:11:43,-15.9653,-54.9683,76.95,77,95,2.66
329,Motygino,RU,2021-01-14 23:14:04,58.1831,94.7592,0.25,90,100,13.49
330,Sanghar,PK,2021-01-14 23:14:04,26.0466,68.9481,48.2,87,47,4.61
331,Hokitika,NZ,2021-01-14 23:14:04,-42.7167,170.9667,66.85,75,62,6.29
332,Marawi,PH,2021-01-14 23:14:04,7.9986,124.2928,75.0,95,73,3.0
333,Bengkulu,ID,2021-01-14 23:14:04,-3.8004,102.2655,75.02,82,68,3.78
334,Jinka,ET,2021-01-14 23:14:04,5.65,36.65,66.92,49,0,1.57
335,Longyan,CN,2021-01-14 23:14:04,25.1072,117.0225,43.0,64,1,1.01
336,Bambous Virieux,MU,2021-01-14 23:14:04,-20.3428,57.7575,77.0,94,40,1.14
337,Sisimiut,GL,2021-01-14 23:14:04,66.9395,-53.6735,9.86,92,81,5.03
338,Suhut,TR,2021-01-14 23:14:05,38.5311,30.5458,29.5,95,7,6.11
339,Iqaluit,CA,2021-01-14 23:14:05,63.7506,-68.5145,-13.0,77,20,5.75
340,Pierre,US,2021-01-14 23:14:02,44.3683,-100.351,37.4,38,90,39.12
341,Lorengau,PG,2021-01-14 23:14:05,-2.0226,147.2712,85.17,66,100,8.79
342,Abu Dhabi,AE,2021-01-14 23:14:05,24.4667,54.3667,60.8,82,0,2.3
343,Sangar,RU,2021-01-14 23:14:05,63.9242,127.4739,-45.42,75,29,5.84
344,Chuy,UY,2021-01-14 23:14:05,-33.6971,-53.4616,66.51,66,0,11.54
345,Grande Prairie,CA,2021-01-14 23:14:05,55.1667,-118.8027,23.0,68,75,2.3
346,Skreia,NO,2021-01-14 23:14:05,60.65,10.9333,10.4,92,0,4.61
347,Bedesa,ET,2021-01-14 23:14:05,8.9,40.7833,60.44,43,44,0.65
348,Beloha,MG,2021-01-14 23:14:05,-25.1667,45.05,75.11,90,13,9.17
349,Vikulovo,RU,2021-01-14 23:14:05,56.8167,70.6107,-16.38,85,48,7.2
350,Lucea,JM,2021-01-14 23:14:05,18.451,-78.1736,80.6,78,75,17.27
351,Okhotsk,RU,2021-01-14 23:14:05,59.3833,143.3,-17.55,76,42,9.55
352,Wadi Musa,JO,2021-01-14 23:14:05,30.3222,35.4793,41.99,87,86,17.83
353,Katsuura,JP,2021-01-14 23:12:13,35.1333,140.3,46.0,76,75,9.22
354,Poya,NC,2021-01-14 23:14:05,-21.35,165.15,80.85,84,100,2.64
355,Moussoro,TD,2021-01-14 23:14:05,13.6408,16.4901,68.7,27,4,13.87
356,Luderitz,NA,2021-01-14 23:14:06,-26.6481,15.1594,64.83,84,25,6.78
357,Pangody,RU,2021-01-14 23:14:06,65.85,74.4859,-8.19,89,100,8.79
358,Awjilah,LY,2021-01-14 23:14:06,29.1081,21.2869,52.84,85,0,6.26
359,Hefei,CN,2021-01-14 23:14:06,31.8639,117.2808,46.0,42,0,8.95
360,Telford,GB,2021-01-14 23:14:06,52.6766,-2.4493,35.6,93,75,5.75
361,Kothapet,IN,2021-01-14 23:14:06,19.3333,79.4833,60.73,44,0,4.79
362,Mahebourg,MU,2021-01-14 23:14:06,-20.4081,57.7,77.0,94,40,1.14
363,Sept-Iles,CA,2021-01-14 23:14:06,50.2001,-66.3821,28.4,86,92,3.44
364,Roma,US,2021-01-14 23:14:06,43.2128,-75.4557,35.6,75,90,0.67
365,Phan Thiet,VN,2021-01-14 23:14:06,10.9333,108.1,67.46,87,9,5.99
366,Sinnamary,GF,2021-01-14 23:14:06,5.3833,-52.95,76.93,87,99,12.3
367,Bambanglipuro,ID,2021-01-14 23:14:06,-7.95,110.2833,76.19,77,100,2.98
368,Nizhniy Kuranakh,RU,2021-01-14 23:14:06,58.8353,125.4869,-18.83,85,99,1.23
369,Fairbanks,US,2021-01-14 23:10:01,64.8378,-147.7164,-4.0,84,40,3.4
370,Itarema,BR,2021-01-14 23:14:06,-2.9248,-39.9167,78.87,79,22,12.15
371,Oranjemund,NA,2021-01-14 23:14:06,-28.55,16.4333,65.46,87,37,8.43
372,Huai Yot,TH,2021-01-14 23:14:06,7.7893,99.6348,71.26,87,97,4.59
373,Artesia,US,2021-01-14 23:14:06,33.8658,-118.0831,84.0,25,1,3.44
374,Vicente Guerrero,MX,2021-01-14 23:14:07,19.1194,-98.1708,64.4,45,90,12.66
375,Bonavista,CA,2021-01-14 23:14:07,48.6499,-53.1147,32.0,80,100,2.3
376,Codrington,AU,2021-01-14 23:14:07,-38.2667,141.9667,57.72,59,40,23.53
377,Vitim,RU,2021-01-14 23:14:07,59.4511,112.5578,-0.89,89,100,12.39
378,Port Macquarie,AU,2021-01-14 23:14:07,-31.4333,152.9167,84.99,55,6,1.01
379,Sakakah,SA,2021-01-14 23:12:18,29.9697,40.2064,53.6,66,0,5.75
380,Mezen,RU,2021-01-14 23:14:07,65.8522,44.24,-18.15,86,0,2.66
381,Jonkoping,SE,2021-01-14 23:14:07,57.7814,14.1562,19.4,93,75,4.61
382,Gizo,SB,2021-01-14 23:14:07,-8.103,156.8419,85.01,69,23,10.65
383,Piacabucu,BR,2021-01-14 23:14:07,-10.4056,-36.4344,79.0,78,74,13.24
384,Turukhansk,RU,2021-01-14 23:14:07,65.8167,87.9833,-40.7,81,40,2.98
385,Balikpapan,ID,2021-01-14 23:14:07,-1.2675,116.8289,74.44,92,100,7.81
386,Erenhot,CN,2021-01-14 23:14:07,43.6475,111.9767,-9.06,86,27,8.55
387,Monastyrshchina,RU,2021-01-14 23:14:07,54.3496,31.838,-2.34,92,93,4.9
388,Lodja,CD,2021-01-14 23:14:07,-3.4833,23.4333,68.86,96,100,1.63
389,Saint-Augustin,CA,2021-01-14 23:14:07,51.226,-58.6502,26.62,96,100,4.56
390,Bubaque,GW,2021-01-14 23:14:07,11.2833,-15.8333,78.31,64,16,12.48
391,Hojai,IN,2021-01-14 23:14:07,26.0,92.8667,56.16,90,49,2.89
392,Simiti,CO,2021-01-14 23:14:08,7.9579,-73.9436,84.2,59,11,0.45
393,Andra,RU,2021-01-14 23:14:08,62.5147,65.8878,-5.03,91,100,8.77
394,Ulladulla,AU,2021-01-14 23:14:08,-35.35,150.4667,73.0,68,40,2.3
395,Sao Miguel Do Araguaia,BR,2021-01-14 23:14:08,-13.275,-50.1628,75.54,85,100,4.92
396,Carutapera,BR,2021-01-14 23:14:08,-1.195,-46.02,78.94,79,68,8.88
397,Saint-Francois,FR,2021-01-14 23:14:08,46.4154,3.9054,46.4,87,90,14.97
398,Yangcun,CN,2021-01-14 23:14:08,39.3639,117.0603,32.0,64,27,4.47
399,Sur,OM,2021-01-14 23:14:08,22.5667,59.5289,64.63,68,0,2.86
400,Mosquera,CO,2021-01-14 23:14:08,4.7059,-74.2302,62.6,72,20,9.22
401,Beringovskiy,RU,2021-01-14 23:14:08,63.05,179.3167,-16.37,87,29,8.5
402,Mujiayingzi,CN,2021-01-14 23:14:08,42.1167,118.7833,-4.95,89,99,4.21
403,Eyl,SO,2021-01-14 23:14:08,7.9803,49.8164,72.63,74,3,16.02
404,Sydney,AU,2021-01-14 23:10:33,-33.8679,151.2073,80.01,73,75,8.05
405,Mapiri,BO,2021-01-14 23:14:09,-15.25,-68.1667,73.49,87,92,1.48
406,Nalut,LY,2021-01-14 23:14:09,30.3333,10.85,46.15,53,0,6.64
407,Murygino,RU,2021-01-14 23:14:09,58.7383,49.4582,11.53,95,100,8.57
408,Tupancireta,BR,2021-01-14 23:14:09,-29.0806,-53.8358,72.93,61,7,16.55
409,Grand-Santi,GF,2021-01-14 23:14:09,4.25,-54.3833,73.06,96,90,3.11
410,Tilichiki,RU,2021-01-14 23:14:09,60.4667,166.1,-24.32,85,0,7.65
411,College,US,2021-01-14 23:13:48,64.8569,-147.8028,-4.0,77,75,4.61
412,Nichinan,JP,2021-01-14 23:14:09,31.6,131.3667,39.2,93,20,9.22
413,Listvyanskiy,RU,2021-01-14 23:14:09,54.4399,83.4984,-23.46,86,91,7.29
414,Raga,SS,2021-01-14 23:14:09,8.4596,25.678,66.04,25,92,4.16
415,Saint-Leu,RE,2021-01-14 23:14:09,-21.15,55.2833,78.8,78,40,2.93
416,Ampanihy,MG,2021-01-14 23:14:09,-24.7,44.75,73.38,93,14,5.5
417,Jadu,LY,2021-01-14 23:14:09,31.953,12.0261,45.95,58,0,6.87
418,Souris,CA,2021-01-14 23:14:09,49.6172,-100.2612,28.4,80,75,28.77
419,Seguela,CI,2021-01-14 23:14:09,7.9611,-6.6731,79.02,38,8,1.34
420,Halifax,CA,2021-01-14 23:11:56,44.6453,-63.5724,37.4,100,90,2.44
421,San Andres,CO,2021-01-14 23:14:10,12.5847,-81.7006,82.4,74,40,11.5
422,Itaituba,BR,2021-01-14 23:12:31,-4.2761,-55.9836,82.4,78,75,0.65
423,Hanzhong,CN,2021-01-14 23:14:10,33.0728,107.0303,36.91,73,27,2.86
424,Broome,US,2021-01-14 23:14:10,42.2506,-75.833,36.0,86,90,3.44
425,Todos Santos,MX,2021-01-14 23:14:10,23.45,-110.2167,72.0,64,0,4.0
426,Luangwa,ZM,2021-01-14 23:14:10,-15.6167,30.4167,73.27,93,100,3.06
427,Bacolod,PH,2021-01-14 23:14:10,10.6667,122.95,77.45,87,46,7.92
428,Corowa,AU,2021-01-14 23:14:10,-36.0333,146.3833,66.99,52,0,3.0
429,Elmina,GH,2021-01-14 23:14:10,5.0898,-1.348,79.3,86,56,8.21
430,Corinto,GR,2021-01-14 23:10:02,37.9407,22.9573,46.99,62,45,1.99
431,Donskoye,RU,2021-01-14 23:14:10,45.4552,41.9741,30.2,100,90,11.18
432,Vestmannaeyjar,IS,2021-01-14 23:14:10,63.4427,-20.2734,43.9,71,96,16.2
433,Pochutla,MX,2021-01-14 23:14:10,15.7432,-96.4661,82.99,57,90,8.05
434,Luwingu,ZM,2021-01-14 23:14:10,-10.2621,29.9271,63.28,96,100,6.6
435,Agbor,NG,2021-01-14 23:14:10,6.2518,6.1934,77.18,79,0,5.64
436,Golspie,GB,2021-01-14 23:14:10,57.9727,-3.978,37.99,97,100,4.54
437,Dongsheng,CN,2021-01-14 23:14:10,39.8161,109.9776,11.66,88,54,11.92
438,Coihaique,CL,2021-01-14 23:14:10,-45.5752,-72.0662,68.0,42,0,8.05
439,Tabou,CI,2021-01-14 23:14:10,4.423,-7.3528,78.66,85,79,8.97
440,Rocha,UY,2021-01-14 23:14:11,-34.4833,-54.3333,64.56,63,0,9.13
441,Paamiut,GL,2021-01-14 23:14:11,61.994,-49.6678,22.39,90,88,10.13
442,Richards Bay,ZA,2021-01-14 23:14:11,-28.783,32.0377,75.9,81,86,9.48
443,Elat,IL,2021-01-14 23:14:11,29.5581,34.9482,59.0,55,0,3.04
444,Tiruppuvanam,IN,2021-01-14 23:14:11,9.8333,78.2667,73.36,91,91,8.88
445,Muros,ES,2021-01-14 23:14:11,42.7762,-9.0603,52.0,89,49,4.32
446,Henties Bay,NA,2021-01-14 23:14:11,-22.116,14.2845,71.01,81,99,5.12
447,San Ramon De La Nueva Oran,AR,2021-01-14 23:14:11,-23.1322,-64.326,86.0,76,18,3.53
448,Semey,KZ,2021-01-14 23:14:11,50.4111,80.2275,-22.13,83,0,5.88
449,Cabra,ES,2021-01-14 23:14:11,37.4725,-4.4421,33.8,100,43,2.57
450,Seoul,KR,2021-01-14 23:14:11,37.5683,126.9778,33.8,69,75,8.05
451,Margate,GB,2021-01-14 23:14:11,51.3813,1.3862,39.0,67,100,5.99
452,Sawtell,AU,2021-01-14 23:14:11,-30.3833,153.1,82.0,69,0,10.36
453,Agirish,RU,2021-01-14 23:14:12,61.9247,63.0231,-3.39,91,100,9.31
454,Gold Coast,AU,2021-01-14 23:14:12,-28.0,153.4333,84.99,61,0,10.36
455,Butte,US,2021-01-14 23:14:12,39.6499,-121.5677,68.0,52,1,1.32
456,Sorong,ID,2021-01-14 23:14:12,-0.8833,131.25,82.06,77,90,4.61
457,Porto Santo,PT,2021-01-14 23:14:12,33.072,-16.3415,55.4,67,40,8.05
458,Constitucion,CL,2021-01-14 23:14:12,-35.3333,-72.4167,61.7,56,5,17.22
459,Ararat,AM,2021-01-14 23:14:12,39.8317,44.7049,39.2,70,40,9.48
460,Clyde River,CA,2021-01-14 23:14:12,70.4692,-68.5914,-13.0,84,1,5.75
461,Ombessa,CM,2021-01-14 23:14:12,4.603,11.2565,71.04,90,1,4.0
462,Tshane,BW,2021-01-14 23:14:12,-24.0196,21.8684,78.15,48,6,3.2
463,Hovd,MN,2021-01-14 23:14:12,48.0056,91.6419,-3.73,72,2,5.93
464,Oktyabrskoye,RU,2021-01-14 23:14:12,43.0645,44.7417,39.2,93,86,13.42
465,Bowen,AU,2021-01-14 23:13:55,-20.0167,148.2333,78.8,73,89,11.5
466,Puri,IN,2021-01-14 23:14:12,19.8,85.85,69.8,88,20,5.64
467,Santa Rosa,PH,2021-01-14 23:11:01,14.3122,121.1114,78.8,78,75,3.44
468,Mount Gambier,AU,2021-01-14 23:14:12,-37.8333,140.7667,59.0,55,40,20.71
469,Boende,CD,2021-01-14 23:14:13,-0.2167,20.8667,74.14,87,100,2.71
470,Umm Lajj,SA,2021-01-14 23:14:13,25.0213,37.2685,68.49,52,17,11.03
471,Shira,RU,2021-01-14 23:14:13,54.4911,89.9531,-8.75,84,89,5.44
472,Atar,MR,2021-01-14 23:14:13,20.5169,-13.0499,64.54,24,93,15.03
473,Ipixuna,BR,2021-01-14 23:14:13,-1.7625,-48.8043,78.8,89,0,4.61
474,Two Hills,CA,2021-01-14 23:14:13,53.7169,-111.7518,28.4,80,0,11.5
475,Tayu,ID,2021-01-14 23:14:13,-6.5397,111.0518,77.18,87,100,9.08
476,Altamont,US,2021-01-14 23:14:13,42.2068,-121.7372,52.0,58,1,1.63
477,Kingaroy,AU,2021-01-14 23:14:13,-26.5333,151.8333,82.0,68,0,3.44
478,Olafsvik,IS,2021-01-14 23:14:13,64.8945,-23.7142,40.51,73,85,22.62
479,Konstantinovka,RU,2021-01-14 23:14:14,49.6167,127.9833,-21.64,86,1,3.06
480,Angoche,MZ,2021-01-14 23:14:14,-16.2325,39.9086,79.0,89,89,8.19
481,Hurghada,EG,2021-01-14 23:13:33,27.2574,33.8129,60.8,36,0,13.8
482,Haicheng,CN,2021-01-14 23:14:14,40.8516,122.7475,15.58,96,100,16.46
483,Shudayag,RU,2021-01-14 23:14:14,63.5266,53.6058,-3.53,91,100,5.35
484,Villa Del Rosario,CO,2021-01-14 23:14:14,7.8339,-72.4742,82.4,65,40,6.91
485,Sao Gabriel Da Cachoeira,BR,2021-01-14 23:14:14,-0.1303,-67.0892,75.61,97,81,2.28
486,Boyolangu,ID,2021-01-14 23:14:14,-8.1181,111.8935,75.83,82,100,2.71
487,Gamba,GA,2021-01-14 23:14:14,-2.65,10.0,75.9,89,18,2.37
488,Karaton,ID,2021-01-14 23:14:14,-6.3424,106.1045,80.01,83,40,5.75
489,Jonuta,MX,2021-01-14 23:14:14,18.0833,-92.1333,71.6,94,75,5.91
490,Egvekinot,RU,2021-01-14 23:14:14,66.3167,-179.1667,-6.3,92,99,7.78
491,Anchorage,US,2021-01-14 23:10:43,61.2181,-149.9003,28.4,59,1,3.44
492,Berlevag,NO,2021-01-14 23:14:14,70.8578,29.0864,33.8,80,75,13.8
493,Altus,US,2021-01-14 23:14:14,34.6381,-99.334,54.0,17,1,14.97
494,Platteville,US,2021-01-14 23:14:14,42.7342,-90.4785,34.0,100,90,5.75
495,Port Hawkesbury,CA,2021-01-14 23:10:14,45.6169,-61.3485,33.8,80,90,6.91
496,Vardo,NO,2021-01-14 23:14:14,70.3705,31.1107,26.6,86,40,11.5
497,Sibu,MY,2021-01-14 23:14:15,2.3,111.8167,75.2,100,40,2.3
498,Dickinson,US,2021-01-14 23:14:15,29.4608,-95.0513,69.8,30,1,9.22
499,Charters Towers,AU,2021-01-14 23:14:15,-20.1,146.2667,78.55,55,79,9.24
500,Borujerd,IR,2021-01-14 23:14:15,33.8973,48.7516,39.04,59,37,7.56
501,Teguldet,RU,2021-01-14 23:14:15,57.3064,88.1667,-10.28,88,100,13.27
502,Lima,PE,2021-01-14 23:11:36,-12.0432,-77.0282,69.8,78,0,9.22
503,Koslan,RU,2021-01-14 23:14:15,63.4564,48.8989,-6.54,90,100,5.7
504,Dalian,CN,2021-01-14 23:14:15,38.9122,121.6022,32.0,69,20,13.42
505,Shagonar,RU,2021-01-14 23:14:15,51.5333,92.8,-9.49,82,15,0.58
506,Lar,IN,2021-01-14 23:14:15,26.2039,83.9717,47.8,72,33,3.22
507,Colon,PA,2021-01-14 23:14:15,9.3592,-79.9014,81.0,80,72,10.0
508,Coruripe,BR,2021-01-14 23:14:15,-10.1256,-36.1756,78.8,78,79,15.08
509,Pangoa,PE,2021-01-14 23:14:15,-12.1167,-73.0,73.92,83,91,1.61
510,Walvis Bay,NA,2021-01-14 23:14:15,-22.9575,14.5053,71.01,77,69,2.3
511,Goumenissa,GR,2021-01-14 23:14:15,40.9439,22.4442,37.0,16,100,1.99
512,Mahanje,TZ,2021-01-14 23:14:15,-9.9333,35.3333,63.63,95,9,2.95
513,Santa Fe,AR,2021-01-14 23:14:15,-31.6333,-60.7,80.15,43,8,7.43
514,Amsterdam,NL,2021-01-14 23:12:06,52.374,4.8897,34.0,80,20,9.22
515,Mezhova,UA,2021-01-14 23:14:16,48.2532,36.7347,22.57,98,97,1.86
516,Chumikan,RU,2021-01-14 23:14:16,54.7183,135.315,-18.6,81,0,19.93
517,Dzerzhinsk,RU,2021-01-14 23:14:16,56.2389,43.4631,15.01,92,90,6.71
518,Starobaltachevo,RU,2021-01-14 23:14:16,56.0013,55.9213,17.73,96,100,10.67
519,San Blas,MX,2021-01-14 23:14:16,21.5167,-105.2667,78.8,41,40,8.05
520,Westport,US,2021-01-14 23:10:08,41.1415,-73.3579,41.0,81,40,2.71
521,Romita,MX,2021-01-14 23:14:16,20.8667,-101.5167,69.8,28,75,6.91
522,Birao,CF,2021-01-14 23:14:16,10.2849,22.7882,68.74,23,21,6.67
523,Kirkwood,US,2021-01-14 23:14:16,38.5834,-90.4068,41.0,90,100,3.0
524,Mahibadhoo,MV,2021-01-14 23:14:16,3.7833,72.9667,80.6,76,98,11.23
525,Baraolt,RO,2021-01-14 23:14:16,46.0751,25.6003,28.0,92,100,1.99
526,Bemidji,US,2021-01-14 23:13:57,47.4736,-94.8803,34.0,100,90,6.91
527,Nizwa,OM,2021-01-14 23:14:16,22.9333,57.5333,53.55,63,0,3.62
528,Slave Lake,CA,2021-01-14 23:14:16,55.2834,-114.769,32.0,51,1,17.27
529,Ellensburg,US,2021-01-14 23:14:16,46.9965,-120.5479,44.01,60,46,5.01
530,Kirakira,SB,2021-01-14 23:14:16,-10.4544,161.9205,84.94,65,48,7.74
531,Pauini,BR,2021-01-14 23:14:16,-7.7136,-66.9764,73.22,98,100,0.96
532,Colesberg,ZA,2021-01-14 23:14:16,-30.72,25.0972,70.05,69,49,11.65
533,Khani,GE,2021-01-14 23:14:17,41.9563,42.9566,48.2,93,90,17.27
534,Vanavara,RU,2021-01-14 23:14:17,60.34,102.2797,-17.21,85,80,7.2
535,Perth,AU,2021-01-14 23:11:27,-31.9333,115.8333,66.99,52,0,26.46
536,Sovetskaya Gavan,RU,2021-01-14 23:14:17,48.9723,140.2878,-0.56,80,0,5.3
537,Norwich,GB,2021-01-14 23:14:17,52.6278,1.2983,37.4,81,90,5.75
538,Ekhabi,RU,2021-01-14 23:14:17,53.5102,142.9671,-13.88,88,73,14.27
539,Miraflores,MX,2021-01-14 23:14:17,19.2167,-98.8083,69.8,32,90,13.8
540,Klaksvik,FO,2021-01-14 23:14:17,62.2266,-6.589,35.6,100,75,6.71
541,Kenitra,MA,2021-01-14 23:14:17,34.261,-6.5802,42.8,100,40,3.58
542,Gornoye Loo,RU,2021-01-14 23:14:17,43.7129,39.6049,48.2,93,90,11.18
543,Mahon,ES,2021-01-14 23:14:17,39.8885,4.2658,44.6,87,0,4.61
544,Seydi,TM,2021-01-14 23:14:17,39.4816,62.9137,44.64,52,0,11.65
545,Cockburn Town,TC,2021-01-14 23:14:17,21.4612,-71.1419,78.8,73,20,4.61
546,Udachnyy,RU,2021-01-14 23:14:17,66.4167,112.4,-26.81,83,100,13.35
547,Ushtobe,KZ,2021-01-14 23:14:17,45.2514,77.9838,-3.28,88,15,12.71
548,Antalaha,MG,2021-01-14 23:11:16,-14.9003,50.2788,77.11,89,80,1.95
549,Port-Gentil,GA,2021-01-14 23:14:17,-0.7193,8.7815,78.8,94,40,3.44
550,Road Town,VG,2021-01-14 23:14:17,18.4167,-64.6167,78.8,78,40,6.91
551,Batya,HU,2021-01-14 23:14:18,46.488,18.9542,29.75,93,0,10.78
552,Lalibela,ET,2021-01-14 23:14:18,12.0333,39.0333,49.82,64,0,1.72
553,Lata,PT,2021-01-14 23:14:18,40.1629,-8.3327,53.01,90,83,3.29
554,Soyo,AO,2021-01-14 23:14:18,-6.1349,12.3689,77.97,75,0,7.2
555,Takoradi,GH,2021-01-14 23:14:18,4.8845,-1.7554,79.03,87,99,8.41
556,Lugovoy,KZ,2021-01-14 23:14:18,42.9472,72.7644,22.48,89,6,4.88
557,Mount Isa,AU,2021-01-14 23:13:14,-20.7333,139.5,87.8,33,43,5.75
558,Laguna,US,2021-01-14 23:14:18,38.421,-121.4238,60.01,76,1,1.7
559,Rafaela,AR,2021-01-14 23:14:18,-31.2503,-61.4867,81.0,48,30,1.01
560,Camalu,MX,2021-01-14 23:14:18,30.85,-116.0667,71.26,29,0,4.9
561,Santander,ES,2021-01-14 23:14:18,43.4647,-3.8044,52.0,93,90,4.61
562,Harper,LR,2021-01-14 23:14:18,4.375,-7.7169,78.75,84,72,8.41
563,Masty,BY,2021-01-14 23:14:18,53.4122,24.5387,11.03,96,98,7.61
564,Flores,GT,2021-01-14 23:14:18,16.9226,-89.8994,74.28,82,96,3.67
565,Isangel,VU,2021-01-14 23:14:18,-19.55,169.2667,77.0,94,90,5.75
566,Puksoozero,RU,2021-01-14 23:14:18,62.5903,40.6066,-13.76,89,100,5.03
567,Valdivia,CL,2021-01-14 23:14:19,-39.8142,-73.2459,62.6,59,75,5.75
568,Port Lincoln,AU,2021-01-14 23:14:19,-34.7333,135.8667,59.95,58,52,19.57
569,Parker,US,2021-01-14 23:14:19,32.7668,-97.8003,57.0,22,0,11.01
